site_id,address,station_name,postcode,latitude,longitude,gp_id,brand_name,transaction_date_time,price,fuel_name,FuelId
61401554, 21 Bapaume Rd (CNR Kuring-Gai Ave),Coles Express Holland Park,4121,-27.526702,153.055726,ChIJOV3hgORakWsRNfceM-8t5jY,Coles Express,2024-10-15T04:15:43.737,2109.0,Premium Unleaded 98,8.0
61401554, 21 Bapaume Rd (CNR Kuring-Gai Ave),Coles Express Holland Park,4121,-27.526702,153.055726,ChIJOV3hgORakWsRNfceM-8t5jY,Coles Express,2024-10-15T04:15:43.737,1859.0,e10,12.0
61401555,127 Kingston Rd,Caltex Woodridge,4114,-27.628199,153.118101,ChIJlwO6io5DkWsRennw6Fhd-60,Caltex,2024-10-11T23:43:39.31,1759.0,Unleaded,2.0
61401555,127 Kingston Rd,Caltex Woodridge,4114,-27.628199,153.118101,ChIJlwO6io5DkWsRennw6Fhd-60,Caltex,2024-10-11T23:43:39.31,1989.0,Premium Unleaded 98,8.0
61401555,127 Kingston Rd,Caltex Woodridge,4114,-27.628199,153.118101,ChIJlwO6io5DkWsRennw6Fhd-60,Caltex,2024-10-11T23:43:39.31,1739.0,e10,12.0
61401555,127 Kingston Rd,Caltex Woodridge,4114,-27.628199,153.118101,ChIJlwO6io5DkWsRennw6Fhd-60,Caltex,2024-10-09T20:44:59.957,1899.0,Premium Diesel,14.0
61401559,Cayuga Street,BP Nerang,4211,-27.999308,153.339003,ChIJCaeey1YakWsRGUo8QeNBBIg,BP,2024-10-15T11:30:48.217,2059.0,Premium Unleaded 95,5.0
61401559,Cayuga Street,BP Nerang,4211,-27.999308,153.339003,ChIJCaeey1YakWsRGUo8QeNBBIg,BP,2024-10-15T11:30:48.217,2149.0,Premium Unleaded 98,8.0
61401559,Cayuga Street,BP Nerang,4211,-27.999308,153.339003,ChIJCaeey1YakWsRGUo8QeNBBIg,BP,2024-10-15T11:30:48.217,1899.0,e10,12.0
61401559,Cayuga Street,BP Nerang,4211,-27.999308,153.339003,ChIJCaeey1YakWsRGUo8QeNBBIg,BP,2024-10-15T11:30:48.217,1899.0,Premium Diesel,14.0
61401560,Dawson Street,Caltex Kalinga,4030,-27.410487,153.047567,ChIJLTnY8ERYkWsREANPEknovK0,Caltex,2024-10-14T01:11:23,1859.0,Unleaded,2.0
61401560,Dawson Street,Caltex Kalinga,4030,-27.410487,153.047567,ChIJLTnY8ERYkWsREANPEknovK0,Caltex,2024-10-14T01:11:23,2089.0,Premium Unleaded 98,8.0
61401560,Dawson Street,Caltex Kalinga,4030,-27.410487,153.047567,ChIJLTnY8ERYkWsREANPEknovK0,Caltex,2024-10-14T01:11:23,1869.0,Premium Diesel,14.0
61401561,419 Elizabeth Ave,Shell Reddy Express Kippa-Ring,4021,-27.229066920171583,153.08538009325412,ChIJ8f6p1ZLlk2sRnnNJroUBrSc,Reddy Express,2024-10-11T07:45:46.993,1919.0,Unleaded,2.0
61401561,419 Elizabeth Ave,Shell Reddy Express Kippa-Ring,4021,-27.229066920171583,153.08538009325412,ChIJ8f6p1ZLlk2sRnnNJroUBrSc,Reddy Express,2024-10-11T07:45:46.993,1789.0,Diesel,3.0
61401561,419 Elizabeth Ave,Shell Reddy Express Kippa-Ring,4021,-27.229066920171583,153.08538009325412,ChIJ8f6p1ZLlk2sRnnNJroUBrSc,Reddy Express,2024-10-11T07:45:46.993,2149.0,Premium Unleaded 98,8.0
61401561,419 Elizabeth Ave,Shell Reddy Express Kippa-Ring,4021,-27.229066920171583,153.08538009325412,ChIJ8f6p1ZLlk2sRnnNJroUBrSc,Reddy Express,2024-10-11T07:45:46.993,1899.0,e10,12.0
61401567,241 Brisbane Rd,Hope Energy  Biggera Waters,4216,-27.931183,153.375885,ChIJTdAjC_IRkWsRwxwOa2VuFkw,Independent,2024-10-14T11:32:40.637,1679.0,Unleaded,2.0
61401567,241 Brisbane Rd,Hope Energy  Biggera Waters,4216,-27.931183,153.375885,ChIJTdAjC_IRkWsRwxwOa2VuFkw,Independent,2024-10-14T11:32:40.637,1819.0,Premium Unleaded 95,5.0
61401567,241 Brisbane Rd,Hope Energy  Biggera Waters,4216,-27.931183,153.375885,ChIJTdAjC_IRkWsRwxwOa2VuFkw,Independent,2024-10-14T11:32:40.637,1879.0,Premium Unleaded 98,8.0
61401567,241 Brisbane Rd,Hope Energy  Biggera Waters,4216,-27.931183,153.375885,ChIJTdAjC_IRkWsRwxwOa2VuFkw,Independent,2024-10-14T11:32:40.637,1659.0,e10,12.0
61401567,241 Brisbane Rd,Hope Energy  Biggera Waters,4216,-27.931183,153.375885,ChIJTdAjC_IRkWsRwxwOa2VuFkw,Independent,2024-10-14T11:32:40.637,1745.0,Premium Diesel,14.0
61401568,281 Learoyd Rd & Watson Rd,Freedom Fuels Acacia Ridge,4110,-27.595754,153.018264,ChIJ1WHQBIFFkWsRw_s5Uix3MKQ,Freedom Fuels,2024-10-11T00:09:39.53,1759.0,Unleaded,2.0
61401568,281 Learoyd Rd & Watson Rd,Freedom Fuels Acacia Ridge,4110,-27.595754,153.018264,ChIJ1WHQBIFFkWsRw_s5Uix3MKQ,Freedom Fuels,2024-10-11T00:09:39.53,1699.0,Diesel,3.0
61401568,281 Learoyd Rd & Watson Rd,Freedom Fuels Acacia Ridge,4110,-27.595754,153.018264,ChIJ1WHQBIFFkWsRw_s5Uix3MKQ,Freedom Fuels,2024-10-11T00:09:39.53,1909.0,Premium Unleaded 95,5.0
61401568,281 Learoyd Rd & Watson Rd,Freedom Fuels Acacia Ridge,4110,-27.595754,153.018264,ChIJ1WHQBIFFkWsRw_s5Uix3MKQ,Freedom Fuels,2024-10-11T00:09:39.53,1989.0,Premium Unleaded 98,8.0
61401568,281 Learoyd Rd & Watson Rd,Freedom Fuels Acacia Ridge,4110,-27.595754,153.018264,ChIJ1WHQBIFFkWsRw_s5Uix3MKQ,Freedom Fuels,2024-10-11T00:09:39.53,1739.0,e10,12.0
61401569, 604-614 Browns Plains Rd (Cnr Second Ave),Coles Express Marsden,4132,-27.681053,153.092263,ChIJC6J1X8RGkWsRqVSK8sfNyMQ,Coles Express,2024-10-15T00:15:42.48,1879.0,Unleaded,2.0
61401569, 604-614 Browns Plains Rd (Cnr Second Ave),Coles Express Marsden,4132,-27.681053,153.092263,ChIJC6J1X8RGkWsRqVSK8sfNyMQ,Coles Express,2024-10-15T00:15:42.48,1839.0,Diesel,3.0
61401569, 604-614 Browns Plains Rd (Cnr Second Ave),Coles Express Marsden,4132,-27.681053,153.092263,ChIJC6J1X8RGkWsRqVSK8sfNyMQ,Coles Express,2024-10-15T00:15:42.48,2049.0,Premium Unleaded 95,5.0
61401569, 604-614 Browns Plains Rd (Cnr Second Ave),Coles Express Marsden,4132,-27.681053,153.092263,ChIJC6J1X8RGkWsRqVSK8sfNyMQ,Coles Express,2024-10-15T00:15:42.48,2109.0,Premium Unleaded 98,8.0
61401569, 604-614 Browns Plains Rd (Cnr Second Ave),Coles Express Marsden,4132,-27.681053,153.092263,ChIJC6J1X8RGkWsRqVSK8sfNyMQ,Coles Express,2024-10-15T00:15:42.48,1859.0,e10,12.0
61401587,85 Spencer Road,Ampol Foodary Nerang,4211,-28.007835,153.344328,ChIJE7FJqqobkWsRLz3_Z5bD0po,Ampol,2024-10-15T01:14:00,1823.0,Unleaded,2.0
61401587,85 Spencer Road,Ampol Foodary Nerang,4211,-28.007835,153.344328,ChIJE7FJqqobkWsRLz3_Z5bD0po,Ampol,2024-10-14T22:26:00,1819.0,Diesel,3.0
61401587,85 Spencer Road,Ampol Foodary Nerang,4211,-28.007835,153.344328,ChIJE7FJqqobkWsRLz3_Z5bD0po,Ampol,2024-10-15T01:14:00,2053.0,Premium Unleaded 98,8.0
61401587,85 Spencer Road,Ampol Foodary Nerang,4211,-28.007835,153.344328,ChIJE7FJqqobkWsRLz3_Z5bD0po,Ampol,2024-10-14T22:25:00,1849.0,Premium Diesel,14.0
61401588,439-447 Cleveland-Redland Bay Rd,7-Eleven Victoria Point,4165,-27.584529,153.281152,ChIJdWW_dBNmkWsRPWw-4FeS3_A,7 Eleven,2024-10-14T18:28:01.473,1879.0,Unleaded,2.0
61401588,439-447 Cleveland-Redland Bay Rd,7-Eleven Victoria Point,4165,-27.584529,153.281152,ChIJdWW_dBNmkWsRPWw-4FeS3_A,7 Eleven,2024-10-14T18:28:01.473,1097.0,LPG,4.0
61401588,439-447 Cleveland-Redland Bay Rd,7-Eleven Victoria Point,4165,-27.584529,153.281152,ChIJdWW_dBNmkWsRPWw-4FeS3_A,7 Eleven,2024-10-14T18:28:01.473,2009.0,Premium Unleaded 95,5.0
61401588,439-447 Cleveland-Redland Bay Rd,7-Eleven Victoria Point,4165,-27.584529,153.281152,ChIJdWW_dBNmkWsRPWw-4FeS3_A,7 Eleven,2024-10-14T18:28:01.473,2089.0,Premium Unleaded 98,8.0
61401588,439-447 Cleveland-Redland Bay Rd,7-Eleven Victoria Point,4165,-27.584529,153.281152,ChIJdWW_dBNmkWsRPWw-4FeS3_A,7 Eleven,2024-10-14T18:28:01.473,1859.0,e10,12.0
61401588,439-447 Cleveland-Redland Bay Rd,7-Eleven Victoria Point,4165,-27.584529,153.281152,ChIJdWW_dBNmkWsRPWw-4FeS3_A,7 Eleven,2024-10-14T18:28:01.473,1899.0,Premium Diesel,14.0
61401590,282 Newmarket Rd,Caltex Wilston,4051,-27.435847,153.014906,ChIJvVHk7Z1ZkWsRnWbP_CvOIfk,Caltex,2024-10-11T19:42:24.47,1797.0,Unleaded,2.0
61401590,282 Newmarket Rd,Caltex Wilston,4051,-27.435847,153.014906,ChIJvVHk7Z1ZkWsRnWbP_CvOIfk,Caltex,2024-10-11T19:42:24.47,2017.0,Premium Unleaded 98,8.0
61401590,282 Newmarket Rd,Caltex Wilston,4051,-27.435847,153.014906,ChIJvVHk7Z1ZkWsRnWbP_CvOIfk,Caltex,2024-10-11T19:42:24.47,1777.0,e10,12.0
61401590,282 Newmarket Rd,Caltex Wilston,4051,-27.435847,153.014906,ChIJvVHk7Z1ZkWsRnWbP_CvOIfk,Caltex,2024-10-09T19:10:15.643,1797.0,Premium Diesel,14.0
61401591,1977 Anzac Av,Caltex Mango Hill,4509,-27.226363,153.036006,ChIJn-XMpGrlk2sRvu-jochOpww,Caltex,2024-10-10T23:22:28.903,1835.0,Unleaded,2.0
61401591,1977 Anzac Av,Caltex Mango Hill,4509,-27.226363,153.036006,ChIJn-XMpGrlk2sRvu-jochOpww,Caltex,2024-10-10T23:22:28.903,2065.0,Premium Unleaded 98,8.0
61401591,1977 Anzac Av,Caltex Mango Hill,4509,-27.226363,153.036006,ChIJn-XMpGrlk2sRvu-jochOpww,Caltex,2024-10-10T23:22:28.903,1815.0,e10,12.0
61401591,1977 Anzac Av,Caltex Mango Hill,4509,-27.226363,153.036006,ChIJn-XMpGrlk2sRvu-jochOpww,Caltex,2024-10-13T23:22:10.487,1759.0,Premium Diesel,14.0
61401597,196 Kp Mcgrath Dr,Ampol Foodary Elanora,4221,-28.122914,153.461354,ChIJc3d2E0oCkWsRpVrghJ4WWYI,Ampol,2024-10-14T14:01:00,1829.0,Unleaded,2.0
61401597,196 Kp Mcgrath Dr,Ampol Foodary Elanora,4221,-28.122914,153.461354,ChIJc3d2E0oCkWsRpVrghJ4WWYI,Ampol,2024-10-14T14:01:00,1989.0,Premium Unleaded 95,5.0
61401597,196 Kp Mcgrath Dr,Ampol Foodary Elanora,4221,-28.122914,153.461354,ChIJc3d2E0oCkWsRpVrghJ4WWYI,Ampol,2024-10-14T14:01:00,2069.0,Premium Unleaded 98,8.0
61401597,196 Kp Mcgrath Dr,Ampol Foodary Elanora,4221,-28.122914,153.461354,ChIJc3d2E0oCkWsRpVrghJ4WWYI,Ampol,2024-10-14T14:01:00,1809.0,e10,12.0
61401597,196 Kp Mcgrath Dr,Ampol Foodary Elanora,4221,-28.122914,153.461354,ChIJc3d2E0oCkWsRpVrghJ4WWYI,Ampol,2024-10-14T22:10:00,1939.0,Premium Diesel,14.0
61401598,14 Ern Harley Dr,Pacific Fuel Solutions Burleigh Heads Depot,4220,-28.101893120485204,153.412678,ChIJCe5oMiIDkWsRcdfgttFvQyI,Pacific Fuel Solutions,2024-10-10T02:52:39,1799.0,Unleaded,2.0
61401598,14 Ern Harley Dr,Pacific Fuel Solutions Burleigh Heads Depot,4220,-28.101893120485204,153.412678,ChIJCe5oMiIDkWsRcdfgttFvQyI,Pacific Fuel Solutions,2024-10-10T02:52:39,1839.0,Diesel,3.0
61401598,14 Ern Harley Dr,Pacific Fuel Solutions Burleigh Heads Depot,4220,-28.101893120485204,153.412678,ChIJCe5oMiIDkWsRcdfgttFvQyI,Pacific Fuel Solutions,2024-10-10T02:52:39,1899.0,Premium Unleaded 95,5.0
61401599,181 Kruger Parade,Freedom Fuels Redbank Plains,4301,-27.627512,152.874514,ChIJOVRGoAVLkWsRGpZtJx_LmoM,Freedom Fuels,2024-10-11T01:42:09.7,1899.0,Unleaded,2.0
61401599,181 Kruger Parade,Freedom Fuels Redbank Plains,4301,-27.627512,152.874514,ChIJOVRGoAVLkWsRGpZtJx_LmoM,Freedom Fuels,2024-10-11T01:42:09.7,1879.0,Diesel,3.0
61401599,181 Kruger Parade,Freedom Fuels Redbank Plains,4301,-27.627512,152.874514,ChIJOVRGoAVLkWsRGpZtJx_LmoM,Freedom Fuels,2024-10-11T01:42:09.7,1499.0,LPG,4.0
61401599,181 Kruger Parade,Freedom Fuels Redbank Plains,4301,-27.627512,152.874514,ChIJOVRGoAVLkWsRGpZtJx_LmoM,Freedom Fuels,2024-10-11T01:42:09.7,2049.0,Premium Unleaded 95,5.0
61401599,181 Kruger Parade,Freedom Fuels Redbank Plains,4301,-27.627512,152.874514,ChIJOVRGoAVLkWsRGpZtJx_LmoM,Freedom Fuels,2024-10-11T01:42:09.7,2129.0,Premium Unleaded 98,8.0
61401599,181 Kruger Parade,Freedom Fuels Redbank Plains,4301,-27.627512,152.874514,ChIJOVRGoAVLkWsRGpZtJx_LmoM,Freedom Fuels,2024-10-11T01:42:09.7,1879.0,e10,12.0
61401602,264 Browns Plains Rd,7-Eleven Browns Plains,4118,-27.664031,153.063455,ChIJTSdU2yZHkWsRwz0T-8bF_lg,7 Eleven,2024-10-14T23:21:00,1879.0,Unleaded,2.0
61401602,264 Browns Plains Rd,7-Eleven Browns Plains,4118,-27.664031,153.063455,ChIJTSdU2yZHkWsRwz0T-8bF_lg,7 Eleven,2024-10-14T23:21:00,2009.0,Premium Unleaded 95,5.0
61401602,264 Browns Plains Rd,7-Eleven Browns Plains,4118,-27.664031,153.063455,ChIJTSdU2yZHkWsRwz0T-8bF_lg,7 Eleven,2024-10-14T23:21:00,2089.0,Premium Unleaded 98,8.0
61401602,264 Browns Plains Rd,7-Eleven Browns Plains,4118,-27.664031,153.063455,ChIJTSdU2yZHkWsRwz0T-8bF_lg,7 Eleven,2024-10-14T23:21:00,1859.0,e10,12.0
61401602,264 Browns Plains Rd,7-Eleven Browns Plains,4118,-27.664031,153.063455,ChIJTSdU2yZHkWsRwz0T-8bF_lg,7 Eleven,2024-10-14T18:28:01.473,1779.0,Premium Diesel,14.0
61401603,3210 Old Cleveland Road,Caltex Chandler,4155,-27.517268,153.183284,ChIJlThKvZpdkWsRXiS5iXL4Ess,Caltex,2024-10-14T03:08:54.637,1759.0,Unleaded,2.0
61401603,3210 Old Cleveland Road,Caltex Chandler,4155,-27.517268,153.183284,ChIJlThKvZpdkWsRXiS5iXL4Ess,Caltex,2024-10-14T03:08:54.637,1989.0,Premium Unleaded 98,8.0
61401603,3210 Old Cleveland Road,Caltex Chandler,4155,-27.517268,153.183284,ChIJlThKvZpdkWsRXiS5iXL4Ess,Caltex,2024-10-14T03:08:54.637,1739.0,e10,12.0
61401603,3210 Old Cleveland Road,Caltex Chandler,4155,-27.517268,153.183284,ChIJlThKvZpdkWsRXiS5iXL4Ess,Caltex,2024-10-11T03:03:04.12,1799.0,Premium Diesel,14.0
61401604,177 Government Rd,NightOwl Caltex Labrador,4215,-27.949125,153.397144,ChIJL7-teHAPkWsRMdJuK2DT3FU,Caltex,2024-10-15T06:30:03.227,1689.0,Unleaded,2.0
61401604,177 Government Rd,NightOwl Caltex Labrador,4215,-27.949125,153.397144,ChIJL7-teHAPkWsRMdJuK2DT3FU,Caltex,2024-10-09T06:10:02.997,1919.0,Premium Unleaded 98,8.0
61401604,177 Government Rd,NightOwl Caltex Labrador,4215,-27.949125,153.397144,ChIJL7-teHAPkWsRMdJuK2DT3FU,Caltex,2024-10-15T06:30:03.227,1669.0,e10,12.0
61401604,177 Government Rd,NightOwl Caltex Labrador,4215,-27.949125,153.397144,ChIJL7-teHAPkWsRMdJuK2DT3FU,Caltex,2024-10-15T06:30:03.227,1749.0,Premium Diesel,14.0
61401605,810 Ipswich Road,BP Annerley,4103,-27.522428,153.025696,ChIJs8Z3EZpakWsRqzBmthwf_TQ,BP,2024-10-15T11:09:05.13,1849.0,Unleaded,2.0
61401605,810 Ipswich Road,BP Annerley,4103,-27.522428,153.025696,ChIJs8Z3EZpakWsRqzBmthwf_TQ,BP,2024-10-15T11:09:05.13,1999.0,Premium Unleaded 95,5.0
61401605,810 Ipswich Road,BP Annerley,4103,-27.522428,153.025696,ChIJs8Z3EZpakWsRqzBmthwf_TQ,BP,2024-10-15T11:09:05.13,2079.0,Premium Unleaded 98,8.0
61401605,810 Ipswich Road,BP Annerley,4103,-27.522428,153.025696,ChIJs8Z3EZpakWsRqzBmthwf_TQ,BP,2024-10-15T11:09:05.13,1839.0,e10,12.0
61401605,810 Ipswich Road,BP Annerley,4103,-27.522428,153.025696,ChIJs8Z3EZpakWsRqzBmthwf_TQ,BP,2024-10-14T22:38:15.083,1809.0,Premium Diesel,14.0
61401606,655 Deception Bay Rd,Liberty Deception Bay,4508,-27.205038,153.038413,ChIJLRgtTfXvk2sRu59slGxQeqE,Liberty,2024-10-12T20:59:10,1835.0,Unleaded,2.0
61401606,655 Deception Bay Rd,Liberty Deception Bay,4508,-27.205038,153.038413,ChIJLRgtTfXvk2sRu59slGxQeqE,Liberty,2024-10-12T20:59:10,1685.0,Diesel,3.0
61401606,655 Deception Bay Rd,Liberty Deception Bay,4508,-27.205038,153.038413,ChIJLRgtTfXvk2sRu59slGxQeqE,Liberty,2024-10-12T20:59:10,1055.0,LPG,4.0
61401606,655 Deception Bay Rd,Liberty Deception Bay,4508,-27.205038,153.038413,ChIJLRgtTfXvk2sRu59slGxQeqE,Liberty,2024-10-12T20:59:10,1955.0,Premium Unleaded 95,5.0
61401606,655 Deception Bay Rd,Liberty Deception Bay,4508,-27.205038,153.038413,ChIJLRgtTfXvk2sRu59slGxQeqE,Liberty,2024-10-12T20:59:10,1795.0,e10,12.0
61401607,59 Currumbin Creek Rd,Shell Currumbin,4223,-28.14482582221764,153.47158649570085,ChIJt7AnqRcCkWsR4-pBJMF8iAY,Shell,2024-10-14T00:23:15.193,1797.0,Unleaded,2.0
61401607,59 Currumbin Creek Rd,Shell Currumbin,4223,-28.14482582221764,153.47158649570085,ChIJt7AnqRcCkWsR4-pBJMF8iAY,Shell,2024-10-14T00:23:15.193,1757.0,Diesel,3.0
61401607,59 Currumbin Creek Rd,Shell Currumbin,4223,-28.14482582221764,153.47158649570085,ChIJt7AnqRcCkWsR4-pBJMF8iAY,Shell,2024-10-14T00:23:15.193,2027.0,Premium Unleaded 98,8.0
61401607,59 Currumbin Creek Rd,Shell Currumbin,4223,-28.14482582221764,153.47158649570085,ChIJt7AnqRcCkWsR4-pBJMF8iAY,Shell,2024-10-14T00:23:15.193,1847.0,Premium Diesel,14.0
61401610,384 Oxley Drive,Ampol Foodary Coombabah,4216,-27.912008,153.388442,ChIJ4QL1_yIOkWsR9kxMUQ3qWWE,Ampol,2024-10-14T14:01:00,1999.0,Unleaded,2.0
61401610,384 Oxley Drive,Ampol Foodary Coombabah,4216,-27.912008,153.388442,ChIJ4QL1_yIOkWsR9kxMUQ3qWWE,Ampol,2024-10-14T14:01:00,2129.0,Premium Unleaded 95,5.0
61401610,384 Oxley Drive,Ampol Foodary Coombabah,4216,-27.912008,153.388442,ChIJ4QL1_yIOkWsR9kxMUQ3qWWE,Ampol,2024-10-14T14:01:00,2229.0,Premium Unleaded 98,8.0
61401610,384 Oxley Drive,Ampol Foodary Coombabah,4216,-27.912008,153.388442,ChIJ4QL1_yIOkWsR9kxMUQ3qWWE,Ampol,2024-10-14T14:01:00,1979.0,e10,12.0
61401610,384 Oxley Drive,Ampol Foodary Coombabah,4216,-27.912008,153.388442,ChIJ4QL1_yIOkWsR9kxMUQ3qWWE,Ampol,2024-10-14T22:10:00,1939.0,Premium Diesel,14.0
61401613,209 Bloomfield St,U-Go Cleveland,4163,-27.53260236370942,153.26623918650816,ChIJy9pXtMNmkWsR2xBUPrfJLQ4,U-Go,2024-10-14T14:01:00,1759.0,Unleaded,2.0
61401613,209 Bloomfield St,U-Go Cleveland,4163,-27.53260236370942,153.26623918650816,ChIJy9pXtMNmkWsR2xBUPrfJLQ4,U-Go,2024-10-14T14:01:00,1899.0,Premium Unleaded 95,5.0
61401613,209 Bloomfield St,U-Go Cleveland,4163,-27.53260236370942,153.26623918650816,ChIJy9pXtMNmkWsR2xBUPrfJLQ4,U-Go,2024-10-14T14:01:00,1999.0,Premium Unleaded 98,8.0
61401613,209 Bloomfield St,U-Go Cleveland,4163,-27.53260236370942,153.26623918650816,ChIJy9pXtMNmkWsR2xBUPrfJLQ4,U-Go,2024-10-14T14:01:00,1739.0,e10,12.0
61401613,209 Bloomfield St,U-Go Cleveland,4163,-27.53260236370942,153.26623918650816,ChIJy9pXtMNmkWsR2xBUPrfJLQ4,U-Go,2024-10-14T14:01:00,1709.0,Premium Diesel,14.0
61401616,267 Browns Plains Road,7-Eleven Browns Plain,4118,-27.663966,153.061521,ChIJRYkbLGBGkWsRt7JEN-XzA0I,7 Eleven,2024-10-14T23:21:00,1879.0,Unleaded,2.0
61401616,267 Browns Plains Road,7-Eleven Browns Plain,4118,-27.663966,153.061521,ChIJRYkbLGBGkWsRt7JEN-XzA0I,7 Eleven,2024-10-14T18:28:01.473,1099.0,LPG,4.0
61401616,267 Browns Plains Road,7-Eleven Browns Plain,4118,-27.663966,153.061521,ChIJRYkbLGBGkWsRt7JEN-XzA0I,7 Eleven,2024-10-14T23:21:00,2089.0,Premium Unleaded 98,8.0
61401616,267 Browns Plains Road,7-Eleven Browns Plain,4118,-27.663966,153.061521,ChIJRYkbLGBGkWsRt7JEN-XzA0I,7 Eleven,2024-10-14T23:21:00,1859.0,e10,12.0
61401616,267 Browns Plains Road,7-Eleven Browns Plain,4118,-27.663966,153.061521,ChIJRYkbLGBGkWsRt7JEN-XzA0I,7 Eleven,2024-10-14T18:28:01.473,1779.0,Premium Diesel,14.0
61401617, 1-5 George St (Cnr Boundary Rd),Coles Express Beenleigh,4207,-27.714432,153.193635,ChIJTRTEwtJBkWsR9BY5_ID8FYY,Coles Express,2024-10-14T01:15:43.59,1709.0,Unleaded,2.0
61401617, 1-5 George St (Cnr Boundary Rd),Coles Express Beenleigh,4207,-27.714432,153.193635,ChIJTRTEwtJBkWsR9BY5_ID8FYY,Coles Express,2024-10-14T01:15:43.59,1879.0,Diesel,3.0
61401617, 1-5 George St (Cnr Boundary Rd),Coles Express Beenleigh,4207,-27.714432,153.193635,ChIJTRTEwtJBkWsR9BY5_ID8FYY,Coles Express,2024-10-14T01:15:43.59,1879.0,Premium Unleaded 95,5.0
61401617, 1-5 George St (Cnr Boundary Rd),Coles Express Beenleigh,4207,-27.714432,153.193635,ChIJTRTEwtJBkWsR9BY5_ID8FYY,Coles Express,2024-10-14T01:15:43.59,1939.0,Premium Unleaded 98,8.0
61401617, 1-5 George St (Cnr Boundary Rd),Coles Express Beenleigh,4207,-27.714432,153.193635,ChIJTRTEwtJBkWsR9BY5_ID8FYY,Coles Express,2024-10-14T01:15:43.59,1689.0,e10,12.0
61401620,80 Bryants Rd,U-Go Loganholme,4129,-27.663087497535884,153.17983496197124,ChIJF6H8oBhCkWsRTE2H09riFgc,U-Go,2024-10-15T04:35:00,1709.0,Unleaded,2.0
61401620,80 Bryants Rd,U-Go Loganholme,4129,-27.663087497535884,153.17983496197124,ChIJF6H8oBhCkWsRTE2H09riFgc,U-Go,2024-10-14T14:01:00,1929.0,Premium Unleaded 98,8.0
61401620,80 Bryants Rd,U-Go Loganholme,4129,-27.663087497535884,153.17983496197124,ChIJF6H8oBhCkWsRTE2H09riFgc,U-Go,2024-10-15T04:35:00,1689.0,e10,12.0
61401620,80 Bryants Rd,U-Go Loganholme,4129,-27.663087497535884,153.17983496197124,ChIJF6H8oBhCkWsRTE2H09riFgc,U-Go,2024-10-14T14:01:00,1709.0,Premium Diesel,14.0
61401621,Compton Road,7-Eleven Woodridge,4114,-27.620689,153.115168,ChIJyzSeLIRDkWsR2NuI8v-geMs,7 Eleven,2024-10-14T18:28:01.473,1759.0,Unleaded,2.0
61401621,Compton Road,7-Eleven Woodridge,4114,-27.620689,153.115168,ChIJyzSeLIRDkWsR2NuI8v-geMs,7 Eleven,2024-10-14T18:28:01.473,1099.0,LPG,4.0
61401621,Compton Road,7-Eleven Woodridge,4114,-27.620689,153.115168,ChIJyzSeLIRDkWsR2NuI8v-geMs,7 Eleven,2024-10-14T18:28:01.473,1889.0,Premium Unleaded 95,5.0
61401621,Compton Road,7-Eleven Woodridge,4114,-27.620689,153.115168,ChIJyzSeLIRDkWsR2NuI8v-geMs,7 Eleven,2024-10-14T18:28:01.473,1969.0,Premium Unleaded 98,8.0
61401621,Compton Road,7-Eleven Woodridge,4114,-27.620689,153.115168,ChIJyzSeLIRDkWsR2NuI8v-geMs,7 Eleven,2024-10-14T18:28:01.473,1739.0,e10,12.0
61401621,Compton Road,7-Eleven Woodridge,4114,-27.620689,153.115168,ChIJyzSeLIRDkWsR2NuI8v-geMs,7 Eleven,2024-10-14T18:28:01.473,1899.0,Premium Diesel,14.0
61401625,46 Sherwood Rd & Sperling St,Freedom Fuels Rocklea,4106,-27.540807,153.008687,ChIJ00pRGARQkWsRsbGzaFqe3Mo,Freedom Fuels,2024-10-10T22:56:51.76,1819.0,Unleaded,2.0
61401625,46 Sherwood Rd & Sperling St,Freedom Fuels Rocklea,4106,-27.540807,153.008687,ChIJ00pRGARQkWsRsbGzaFqe3Mo,Freedom Fuels,2024-10-09T23:08:40.74,1799.0,Diesel,3.0
61401625,46 Sherwood Rd & Sperling St,Freedom Fuels Rocklea,4106,-27.540807,153.008687,ChIJ00pRGARQkWsRsbGzaFqe3Mo,Freedom Fuels,2024-10-10T22:56:51.76,1969.0,Premium Unleaded 95,5.0
61401625,46 Sherwood Rd & Sperling St,Freedom Fuels Rocklea,4106,-27.540807,153.008687,ChIJ00pRGARQkWsRsbGzaFqe3Mo,Freedom Fuels,2024-10-10T22:56:51.76,1799.0,e10,12.0
61401641,849 Old Cleveland Rd & Anzac Rd,Ampol Foodary Carina,4152,-27.496033,153.093225,ChIJM5IQQexbkWsRiuV_Y50I5VA,Ampol,2024-10-15T02:30:00,1879.0,Unleaded,2.0
61401641,849 Old Cleveland Rd & Anzac Rd,Ampol Foodary Carina,4152,-27.496033,153.093225,ChIJM5IQQexbkWsRiuV_Y50I5VA,Ampol,2024-10-15T02:30:00,2029.0,Premium Unleaded 95,5.0
61401641,849 Old Cleveland Rd & Anzac Rd,Ampol Foodary Carina,4152,-27.496033,153.093225,ChIJM5IQQexbkWsRiuV_Y50I5VA,Ampol,2024-10-15T02:30:00,2109.0,Premium Unleaded 98,8.0
